BarcodeID,Timepoint,Group,BeforeAfter,Type,SampleLocation,Condition,SampleMass,PlateID,SampleWell,Animal,PerturbationType,Include,DoseInclude,scale_factor,HS_fluorescence,HS_dna_concentration,BR_fluorescence,BR_dna_concentration,dna_concentration,dye_used,total_dna,microbial_density,X16S_possible,vol_needed_for_PCR,water_volume_up_PCR,metagenomics_possible,vol_needed_for_metagenomics,water_volume_up_metagenomics,ReaderWell,Fluorescence,Experiment,qubit_volume,DoseGroup,DoseCompare,Experiment_ID,Sample_ID,Date,Cage,Sex,TubeBarcode,Full Mass,Full Weight Date,Full Weight Time,Empty Mass,Empty Weight Date,Empty Weight Time,Class,Other
Abs2|0000004a-FP|031317|8OvHU,0,Azithromycin,NA,Experiment,Feces,Baseline,24.19,Abs2,A10,4a,Antibiotic,Yes,No,7,1909,13.737659109818335,217,11.620503367119822,13.737659109818335,HS,9.616361376872835,0.3975345753151234,TRUE,29.117042197831154,170.88295780216885,FALSE,45.495378434111174,-20.495378434111174,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,4a-FP,3/13/17,4,Male,206136434,953.69,3/21/17,17:04:33,929.5,2/27/17,11:28:43,NA,NA
Abs2|0000004b-FP|031317|70xbH,0,Azithromycin,NA,Experiment,Feces,Baseline,28.57,Abs2,A11,4b,Antibiotic,Yes,No,7,3834,26.668445125736714,322,19.8500388562645,26.668445125736714,HS,18.6679115880157,0.6534095760593525,TRUE,14.998999683486423,185.00100031651357,TRUE,23.435937005447535,1.5640629945524651,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,4b-FP,3/13/17,4,Male,206136252,955.47,3/21/17,17:04:38,926.9,2/27/17,11:28:50,NA,NA
Abs2|0000004c-FP|031317|Fa9hv,0,Azithromycin,NA,Experiment,Feces,Baseline,15.31,Abs2,A12,4c,Antibiotic,Yes,No,7,1426,10.493207345824269,155,6.761158602101058,10.493207345824269,HS,7.345245142076988,0.4797678081043101,TRUE,38.11989859889488,161.88010140110512,FALSE,59.56234156077325,-34.56234156077325,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,4c-FP,3/13/17,4,Male,206136406,946.21,3/21/17,17:04:43,930.9,2/27/17,11:28:56,NA,NA
Abs2|0000005a-FP|031317|RAEhd,0,Rifaximin,NA,Experiment,Feces,Baseline,21.34,Abs2,B01,5a,Antibiotic,Yes,No,7,2184,15.584914254949531,266,15.460953262054005,15.584914254949531,HS,10.909439978464674,0.5112202426646989,TRUE,25.665845410279758,174.33415458972024,FALSE,40.10288345356212,-15.102883453562121,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,5a-FP,3/13/17,5,Female,206198149,951.74,3/21/17,17:04:50,930.4,2/27/17,11:29:03,NA,NA
Abs2|0000005b-FP|031317|8AcKE,0,Rifaximin,NA,Experiment,Feces,Baseline,29.33,Abs2,B02,5b,Antibiotic,Yes,No,7,5889,40.472479028444376,522,35.52534454987342,40.472479028444376,HS,28.330735319911067,0.9659302870750449,TRUE,9.883259182588663,190.11674081741134,TRUE,15.442592472794788,9.557407527205212,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,5b-FP,3/13/17,5,Female,206136517,958.43,3/21/17,17:04:56,929.1,2/27/17,11:29:14,NA,NA
Abs2|0000005c-FP|031317|fNInJ,0,Rifaximin,NA,Experiment,Feces,Baseline,32.32,Abs2,B03,5c,Antibiotic,Yes,No,7,5189,35.77037502265588,433,28.549833516217443,35.77037502265588,HS,25.039262515859114,0.7747296570500963,TRUE,11.182437974067984,188.817562025932,TRUE,17.472559334481225,7.527440665518775,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,5c-FP,3/13/17,5,Female,206198173,959.92,3/21/17,17:05:01,927.6,2/27/17,11:29:23,NA,NA
Abs2|0000006a-FP|031317|EOsqg,0,Rifaximin,NA,Experiment,Feces,Baseline,19.28,Abs2,B04,6a,Antibiotic,Yes,No,7,1759,12.730065394292227,197,10.05297279775893,12.730065394292227,HS,8.91104577600456,0.46219117095459333,TRUE,31.421676763683223,168.57832323631678,FALSE,49.09636994325504,-24.09636994325504,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,6a-FP,3/13/17,6,Male,206198135,947.08,3/21/17,17:05:07,927.8,2/27/17,11:29:38,NA,NA
Abs2|0000006b-FP|031317|tO8G5,0,Rifaximin,NA,Experiment,Feces,Baseline,21.38,Abs2,B05,6b,Antibiotic,Yes,No,7,3427,23.93450751094254,285,16.95010730294685,23.93450751094254,HS,16.75415525765978,0.7836368221543395,TRUE,16.71227201216174,183.28772798783825,FALSE,26.11292501900272,-1.11292501900272,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,6b-FP,3/13/17,6,Male,206136398,949.98,3/21/17,17:05:13,928.6,2/27/17,11:29:45,NA,NA
Abs2|0000006c-FP|031317|XQX0Y,0,Rifaximin,NA,Experiment,Feces,Baseline,10.85,Abs2,B06,6c,Antibiotic,Yes,No,7,1125,8.471302623335214,119,3.9396035772514524,8.471302623335214,HS,5.92991183633465,0.5465356531184009,TRUE,47.21823995499255,152.78176004500745,FALSE,73.77849992967586,-48.77849992967586,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,6c-FP,3/13/17,6,Male,206200977,941.85,3/21/17,17:05:18,931,2/27/17,11:29:56,NA,NA
Abs2|0000007a-FP|031317|qi4a2,0,Amoxicillin,NA,Experiment,Feces,Baseline,50.7,Abs2,B07,7a,Antibiotic,Yes,No,7,8101,55.33112768673604,782,55.90324195156499,55.617184819150516,Average,38.93202937340536,0.7678901257081925,TRUE,7.192021697981899,192.8079783020181,TRUE,11.237533903096718,13.762466096903282,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,7a-FP,3/13/17,7,Female,206136489,981.9,3/21/17,17:05:24,931.2,2/27/17,11:30:09,NA,NA
Abs2|0000007b-FP|031317|mdVbV,0,Amoxicillin,NA,Experiment,Feces,Baseline,60.69,Abs2,B08,7b,Antibiotic,Yes,No,7,9255,63.08288200485023,1043,76.35951588172463,69.72119894328743,Average,48.80483926030121,0.8041660777772485,TRUE,5.73713599396602,194.262864006034,TRUE,8.964274990571907,16.03572500942809,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,7b-FP,3/13/17,7,Female,206136413,987.79,3/21/17,17:05:28,927.1,2/27/17,11:30:17,NA,NA
Abs2|0000007c-FP|031317|2FZZF,0,Amoxicillin,NA,Experiment,Feces,Baseline,31.13,Abs2,B09,7c,Antibiotic,Yes,No,7,4608,31.867628697851426,317,19.45815621392428,31.867628697851426,HS,22.307340088496,0.7165865752809509,TRUE,12.551922321944486,187.4480776780555,TRUE,19.612378628038257,5.3876213719617425,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,7c-FP,3/13/17,7,Female,206136474,965.43,3/21/17,17:05:33,934.3,2/27/17,11:30:26,NA,NA
Abs2|0000008a-FP|031317|TKZPl,0,Amoxicillin,NA,Experiment,Feces,Baseline,27.94,Abs2,B10,8a,Antibiotic,Yes,No,7,3380,23.61879481341103,255,14.598811448905513,23.61879481341103,HS,16.533156369387722,0.5917378800783007,TRUE,16.93566514125756,183.06433485874243,FALSE,26.461976783214936,-1.4619767832149364,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,8a-FP,3/13/17,8,Male,206136447,955.94,3/21/17,17:05:39,928,2/27/17,11:30:34,NA,NA
Abs2|0000008b-FP|031317|4Ql12,0,Amoxicillin,NA,Experiment,Feces,Baseline,13.05,Abs2,B11,8b,Antibiotic,Yes,No,7,2297,16.343968187312534,185,9.112454456142395,16.343968187312534,HS,11.440777731118775,0.8766879487447337,TRUE,24.473860657077836,175.52613934292216,FALSE,38.240407276684124,-13.240407276684124,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,8b-FP,3/13/17,8,Male,206198191,940.25,3/21/17,17:05:44,927.2,2/27/17,11:30:44,NA,NA
Abs2|0000008c-FP|031317|9St8c,0,Amoxicillin,NA,Experiment,Feces,Baseline,31.45,Abs2,B12,8c,Antibiotic,Yes,No,7,2758,19.440639539696104,254,14.52043492043747,19.440639539696104,HS,13.608447677787275,0.43270103903934104,TRUE,20.575454793204443,179.42454520679556,FALSE,32.149148114381944,-7.149148114381944,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,8c-FP,3/13/17,8,Male,206136408,960.05,3/21/17,17:05:49,928.6,2/27/17,11:30:53,NA,NA
Abs2|0000009a-FP|031317|z12np,0,Omeprazole,NA,Experiment,Feces,Baseline,31.35,Abs2,C01,9a,Proton Pump Inhibitor,Yes,No,7,7503,51.314187407505294,541,37.01449859076626,51.314187407505294,HS,35.91993118525371,1.1457713296731644,TRUE,7.795115156427389,192.20488484357261,TRUE,12.179867431917796,12.820132568082204,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,9a-FP,3/13/17,9,Female,206136440,960.75,3/21/17,17:05:55,929.4,2/27/17,11:31:03,NA,NA
Abs2|0000009b-FP|031317|Vr4sN,0,Omeprazole,NA,Experiment,Feces,Baseline,44.08,Abs2,C02,9b,Proton Pump Inhibitor,Yes,No,7,8064,55.082587903572936,431,28.393080459281357,55.082587903572936,HS,38.55781153250106,0.8747234921166304,TRUE,7.261822932143934,192.73817706785607,TRUE,11.346598331474897,13.653401668525103,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,9b-FP,3/13/17,9,Female,206198143,968.18,3/21/17,17:06:00,924.1,2/27/17,11:31:50,NA,NA
Abs2|0000009c-FP|031317|an59K,0,Omeprazole,NA,Experiment,Feces,Baseline,24.96,Abs2,C03,9c,Proton Pump Inhibitor,Yes,No,7,3842,26.722183457231438,204,10.601608497035242,26.722183457231438,HS,18.705528420062006,0.7494202091370996,TRUE,14.968836683581475,185.0311633164185,TRUE,23.388807318096056,1.611192681903944,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,9c-FP,3/13/17,9,Female,206198172,953.86,3/21/17,17:06:05,928.9,2/27/17,11:31:32,NA,NA
Abs2|0000010a-FP|031317|toqdw,0,Omeprazole,NA,Experiment,Feces,Baseline,17.79,Abs2,C04,10a,Proton Pump Inhibitor,Yes,No,7,2893,20.3474738836696,216,11.542126838651775,20.3474738836696,HS,14.24323171856872,0.8006313501162856,TRUE,19.65845992907407,180.34154007092593,FALSE,30.716343639178234,-5.716343639178234,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,10a-FP,3/13/17,10,Male,206200959,944.89,3/21/17,17:06:09,927.1,2/27/17,11:32:01,NA,NA
Abs2|0000010b-FP|031317|arffc,0,Omeprazole,NA,Experiment,Feces,Baseline,28.21,Abs2,C05,10b,Proton Pump Inhibitor,Yes,No,7,5449,37.516870796234464,367,23.376982637326506,37.516870796234464,HS,26.261809557364128,0.9309397219909297,TRUE,10.661870020357552,189.33812997964245,TRUE,16.659171906808677,8.340828093191323,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,10b-FP,3/13/17,10,Male,206197741,954.41,3/21/17,17:06:15,926.2,2/27/17,11:32:10,NA,NA
Abs2|0000010c-FP|031317|8zt0B,0,Omeprazole,NA,Experiment,Feces,Baseline,15.56,Abs2,C06,10c,Proton Pump Inhibitor,Yes,No,7,1805,13.039060800386899,136,5.2720045612082105,13.039060800386899,HS,9.127342560270831,0.5865901388348863,TRUE,30.677056125708923,169.32294387429107,FALSE,47.93290019642019,-22.932900196420192,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,10c-FP,3/13/17,10,Male,206198194,943.46,3/21/17,17:06:19,927.9,2/27/17,11:32:20,NA,NA
Abs2|0000001b-FP|031717|zQE8t,4,Miralax (PEG 3350),NA,Experiment,Feces,Miralax (PEG 3350),14.54,Abs2,C08,1b,Laxative,Yes,No,7,305,2.9631236451258283,48,-1.6251299439797116,2.9631236451258283,HS,2.0741865515880797,0.14265382060440715,TRUE,134.99267931595682,65.00732068404318,FALSE,210.92606143118255,-185.92606143118255,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,1b-FP,3/17/17,1,Female,206136279,945.14,3/21/17,17:06:30,930.6,2/27/17,11:32:41,NA,NA
Abs2|0000001c-FP|031717|OSyUr,4,Miralax (PEG 3350),NA,Experiment,Feces,Miralax (PEG 3350),37.26,Abs2,C09,1c,Laxative,Yes,No,7,614,5.038766699109609,84,1.1964250808698935,5.038766699109609,HS,3.527136689376727,0.094662820434158,TRUE,79.38450495647739,120.61549504352261,FALSE,124.03828899449593,-99.03828899449593,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,1c-FP,3/17/17,1,Female,206136436,966.56,3/21/17,17:06:35,929.3,2/27/17,11:32:52,NA,NA
Abs2|0000003a-FP|031717|TJuPw,4,Azithromycin,NA,Experiment,Feces,Azithromycin,26.78,Abs2,D01,3a,Antibiotic,Yes,No,7,929,7.1547135017144345,146,6.055769845888657,7.1547135017144345,HS,5.008299451200105,0.18701640967886873,TRUE,55.90720018406758,144.09279981593244,FALSE,87.35500028760559,-62.35500028760559,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,3a-FP,3/17/17,3,Female,206136487,958.08,3/21/17,17:06:57,931.3,2/27/17,11:33:32,NA,NA
Abs2|0000003b-FP|031717|ZfxO2,4,Azithromycin,NA,Experiment,Feces,Azithromycin,25.85,Abs2,D02,3b,Antibiotic,Yes,No,7,2268,16.14916673564415,196,9.974596269290886,16.14916673564415,HS,11.304416714950907,0.43730819013349737,TRUE,24.769079826089552,175.23092017391045,FALSE,38.70168722826492,-13.701687228264923,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,3b-FP,3/17/17,3,Female,206198192,956.75,3/21/17,17:07:02,930.9,2/27/17,11:33:49,NA,NA
Abs2|0000003c-FP|031717|BtdRc,4,Azithromycin,NA,Experiment,Feces,Azithromycin,31.4,Abs2,D03,3c,Antibiotic,Yes,No,7,1977,14.194434927523503,194,9.817843212354795,14.194434927523503,HS,9.936104449266452,0.3164364474288679,TRUE,28.180058032770724,171.81994196722928,FALSE,44.03134067620425,-19.031340676204252,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,3c-FP,3/17/17,3,Female,206198154,960.7,3/21/17,17:07:07,929.3,2/27/17,11:34:00,NA,NA
Abs2|0000004a-FP|031717|F48w9,4,Azithromycin,NA,Experiment,Feces,Azithromycin,24.8,Abs2,D04,4a,Antibiotic,Yes,No,7,3509,24.48532540876348,215,11.46375031018373,24.48532540876348,HS,17.139727786134436,0.6911180558925176,TRUE,16.336315459252056,183.66368454074794,FALSE,25.525492905081336,-0.525492905081336,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,4a-FP,3/17/17,4,Male,206198176,954.5,3/21/17,17:07:16,929.7,2/27/17,11:34:08,NA,NA
Abs2|0000004b-FP|031717|cALCT,4,Azithromycin,NA,Experiment,Feces,Azithromycin,29.48,Abs2,D05,4b,Antibiotic,Yes,No,7,4433,30.6921026964043,317,19.45815621392428,30.6921026964043,HS,21.48447188748301,0.7287812716242541,TRUE,13.032668499667881,186.9673315003321,TRUE,20.363544530731065,4.636455469268935,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,4b-FP,3/17/17,4,Male,206136467,957.98,3/21/17,17:07:21,928.5,2/27/17,11:34:20,NA,NA
Abs2|0000004c-FP|031717|EfS9W,4,Azithromycin,NA,Experiment,Feces,Azithromycin,26.29,Abs2,D06,4c,Antibiotic,Yes,No,7,2948,20.716924912695838,227,12.404268651800267,20.716924912695838,HS,14.501847438887086,0.5516107812433277,TRUE,19.30788481812135,180.69211518187865,FALSE,30.168570028314615,-5.168570028314615,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,4c-FP,3/17/17,4,Male,206136395,952.19,3/21/17,17:07:28,925.9,2/27/17,11:34:33,NA,NA
Abs2|0000005a-FP|031717|9LNYQ,4,Rifaximin,NA,Experiment,Feces,Rifaximin,46.05,Abs2,D07,5a,Antibiotic,Yes,No,7,5762,39.61938301596561,470,31.449765069535097,39.61938301596561,HS,27.73356811117593,0.6022490360733102,TRUE,10.096068377410372,189.90393162258962,TRUE,15.775106839703707,9.224893160296293,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,5a-FP,3/17/17,5,Female,206198170,970.45,3/21/17,17:07:34,924.4,2/27/17,11:34:56,NA,NA
Abs2|0000005b-FP|031717|t7gMY,4,Rifaximin,NA,Experiment,Feces,Rifaximin,40.16,Abs2,D08,5b,Antibiotic,Yes,No,7,7695,52.60390736337871,707,50.02500231646165,51.31445483992018,Average,35.92011838794413,0.8944252586639475,TRUE,7.795074531101112,192.2049254688989,TRUE,12.179803954845488,12.820196045154512,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,5b-FP,3/17/17,5,Female,206136396,965.26,3/21/17,17:07:39,925.1,2/27/17,11:35:09,NA,NA
Abs2|0000005c-FP|031717|8n4E2,4,Rifaximin,NA,Experiment,Feces,Rifaximin,31.67,Abs2,D09,5c,Antibiotic,Yes,No,7,8337,56.91640846583045,763,54.41408791067215,55.6652481882513,Average,38.96567373177591,1.2303654477984183,TRUE,7.185811848844392,192.8141881511556,TRUE,11.227831013819362,13.772168986180638,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,5c-FP,3/17/17,5,Female,206136432,959.57,3/21/17,17:07:45,927.9,2/27/17,11:35:17,NA,NA
Abs2|0000006a-FP|031717|KYq7i,4,Rifaximin,NA,Experiment,Feces,Rifaximin,19.03,Abs2,D10,6a,Antibiotic,Yes,No,7,3994,27.743211755631226,338,21.104063311753215,27.743211755631226,HS,19.42024822894186,1.0205070009953683,TRUE,14.417941351682519,185.58205864831748,TRUE,22.528033362003935,2.471966637996065,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,6a-FP,3/17/17,6,Male,206198164,954.63,3/21/17,17:07:51,935.6,2/27/17,11:35:37,NA,NA
Abs2|0000006b-FP|031717|CLTIO,4,Rifaximin,NA,Experiment,Feces,Rifaximin,16.97,Abs2,D11,6b,Antibiotic,Yes,No,7,3995,27.74992904706807,304,18.4392613438397,27.74992904706807,HS,19.42495033294765,1.1446641327606157,TRUE,14.414451270183056,185.58554872981694,TRUE,22.522580109661025,2.4774198903389753,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,6b-FP,3/17/17,6,Male,206198167,945.27,3/21/17,17:07:58,928.3,2/27/17,11:35:47,NA,NA
Abs2|0000007a-FP|031717|sjBA3,4,Amoxicillin,NA,Experiment,Feces,Amoxicillin,29.99,Abs2,E01,7a,Antibiotic,Yes,No,7,366,3.372878422773112,66,-0.21435243155490938,3.372878422773112,HS,2.3610148959411785,0.07872673877763184,TRUE,118.59306795622005,81.40693204377995,FALSE,185.30166868159384,-160.30166868159384,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,7a-FP,3/17/17,7,Female,206198155,955.29,3/21/17,17:08:12,925.3,2/27/17,11:36:14,NA,NA
Abs2|0000007b-FP|031717|6o8bI,4,Amoxicillin,NA,Experiment,Feces,Amoxicillin,33.94,Abs2,E02,7b,Antibiotic,Yes,No,7,514,4.367037555425537,94,1.9801903655503381,4.367037555425537,HS,3.0569262887978765,0.09006854121384433,TRUE,91.59527366625149,108.40472633374851,FALSE,143.11761510351795,-118.11761510351795,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,7b-FP,3/17/17,7,Female,206198197,966.34,3/21/17,17:08:19,932.4,2/27/17,11:36:25,NA,NA
Abs2|0000007c-FP|031717|gJrQu,4,Amoxicillin,NA,Experiment,Feces,Amoxicillin,10.55,Abs2,E03,7c,Antibiotic,Yes,No,7,96,1.5592097348261187,32,-2.8791543994684248,1.5592097348261187,HS,1.0914468143782832,0.10345467434865242,TRUE,256.54021461365977,-56.54021461365977,FALSE,400.84408533384334,-375.84408533384334,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,7c-FP,3/17/17,7,Female,206198137,939.95,3/21/17,17:08:23,929.4,2/27/17,11:36:37,NA,NA
Abs2|0000008a-FP|031717|jWhiZ,4,Amoxicillin,NA,Experiment,Feces,Amoxicillin,15.38,Abs2,E04,8a,Antibiotic,Yes,No,7,65,1.3509737002840567,30,-3.0359074564045136,1.3509737002840567,HS,0.9456815901988398,0.06148774968783093,FALSE,296.0827438135144,-96.08274381351441,FALSE,462.6292872086163,-437.6292872086163,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,8a-FP,3/17/17,8,Male,206136493,944.28,3/21/17,17:08:28,928.9,2/27/17,11:36:47,NA,NA
Abs2|0000008b-FP|031717|sYtiy,4,Amoxicillin,NA,Experiment,Feces,Amoxicillin,32.79,Abs2,E05,8b,Antibiotic,Yes,No,7,105,1.6196653577576852,36,-2.5656482855962466,1.6196653577576852,HS,1.1337657504303795,0.03457657061391826,TRUE,246.96459554692976,-46.96459554692976,FALSE,385.8821805420777,-360.8821805420777,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,8b-FP,3/17/17,8,Male,206136421,960.69,3/21/17,17:08:37,927.9,2/27/17,11:37:07,NA,NA
Abs2|0000008c-FP|031717|iPX8S,4,Amoxicillin,NA,Experiment,Feces,Amoxicillin,24.45,Abs2,E06,8c,Antibiotic,Yes,No,7,85,1.485319529020871,32,-2.8791543994684248,1.485319529020871,HS,1.0397236703146098,0.042524485493440074,FALSE,269.3023232944912,-69.3023232944912,FALSE,420.7848801476425,-395.7848801476425,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,8c-FP,3/17/17,8,Male,206136496,951.55,3/21/17,17:08:41,927.1,2/27/17,11:37:22,NA,NA
Abs2|0000009a-FP|031717|jTfvN,4,Omeprazole,NA,Experiment,Feces,Omeprazole,31.1,Abs2,E07,9a,Proton Pump Inhibitor,Yes,No,7,5872,40.358285074018085,534,36.46586289148995,40.358285074018085,HS,28.25079955181266,0.9083858376788636,TRUE,9.911223910193165,190.08877608980683,TRUE,15.486287359676822,9.513712640323178,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,9a-FP,3/17/17,9,Female,206198139,957.6,3/21/17,17:08:48,926.5,2/27/17,11:37:31,NA,NA
Abs2|0000009b-FP|031717|vdCQM,4,Omeprazole,NA,Experiment,Feces,Omeprazole,11.8,Abs2,E08,9b,Proton Pump Inhibitor,Yes,No,7,1285,9.546069253229728,151,6.447652488228878,9.546069253229728,HS,6.68224847726081,0.5662922438356618,TRUE,41.90206349746182,158.09793650253818,FALSE,65.4719742147841,-40.4719742147841,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,9b-FP,3/17/17,9,Female,206198153,946.3,3/21/17,17:08:53,934.5,2/27/17,11:37:53,NA,NA
Abs2|0000009c-FP|031717|ofsrn,4,Omeprazole,NA,Experiment,Feces,Omeprazole,28.05,Abs2,E09,9c,Proton Pump Inhibitor,Yes,No,7,6307,43.2803068490438,572,39.44417097327564,43.2803068490438,HS,30.296214794330663,1.080078958799667,TRUE,9.242078652426128,190.75792134757387,TRUE,14.440747894415825,10.559252105584175,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,9c-FP,3/17/17,9,Female,206198131,958.85,3/21/17,17:08:58,930.8,2/27/17,11:38:03,NA,NA
Abs2|0000010a-FP|031717|IAXfx,4,Omeprazole,NA,Experiment,Feces,Omeprazole,21.02,Abs2,E10,10a,Proton Pump Inhibitor,Yes,No,7,2494,17.667274600370153,238,13.266410464948757,17.667274600370153,HS,12.367092220259108,0.588348821135067,TRUE,22.64073033605418,177.3592696639458,FALSE,35.376141150084656,-10.376141150084656,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,10a-FP,3/17/17,10,Male,206198185,949.82,3/21/17,17:09:05,928.8,2/27/17,11:40:13,NA,NA
Abs2|0000010b-FP|031717|c9BHX,4,Omeprazole,NA,Experiment,Feces,Omeprazole,20.33,Abs2,E11,10b,Proton Pump Inhibitor,Yes,No,7,2561,18.11733312663848,293,17.57711953069121,18.11733312663848,HS,12.682133188646937,0.623813732840479,TRUE,22.078304638107443,177.92169536189255,FALSE,34.49735099704288,-9.49735099704288,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,10b-FP,3/17/17,10,Male,206134576,947.63,3/21/17,17:09:12,927.3,2/27/17,11:40:20,NA,NA
Abs2|0000010c-FP|031717|YnCbf,4,Omeprazole,NA,Experiment,Feces,Omeprazole,19.87,Abs2,E12,10c,Proton Pump Inhibitor,Yes,No,7,3067,21.516282593679882,243,13.658293107288978,21.516282593679882,HS,15.06139781557592,0.757996870436634,TRUE,18.590571966065113,181.4094280339349,FALSE,29.04776869697674,-4.047768696976739,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,10c-FP,3/17/17,10,Male,206136407,947.17,3/21/17,17:09:26,927.3,2/27/17,11:40:29,NA,NA
Abs2|0000001a-FP|032017|wAQIT,7,Miralax (PEG 3350),NA,Experiment,Feces,Miralax (PEG 3350),45.86,Abs2,F01,1a,Laxative,Yes,No,7,734,5.844841671530495,77,0.6477893815935808,5.844841671530495,HS,4.091389170071347,0.08921476602859457,TRUE,68.43641324765917,131.56358675234083,FALSE,106.93189569946747,-81.93189569946747,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,1a-FP,3/20/17,1,Female,206198165,973.86,3/21/17,17:09:31,928,2/27/17,11:40:36,NA,NA
Abs2|0000001b-FP|032017|vGEON,7,Miralax (PEG 3350),NA,Experiment,Feces,Miralax (PEG 3350),57.88,Abs2,F02,1b,Laxative,Yes,No,7,4899,33.82236050597207,347,21.809452067965612,33.82236050597207,HS,23.67565235418045,0.4090472072249559,TRUE,11.826495667839959,188.17350433216004,TRUE,18.478899480999935,6.521100519000065,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,1b-FP,3/20/17,1,Female,206198204,984.38,3/21/17,17:09:37,926.5,2/27/17,11:40:45,NA,NA
Abs2|0000001c-FP|032017|w6dx7,7,Miralax (PEG 3350),NA,Experiment,Feces,Miralax (PEG 3350),33.09,Abs2,F03,1c,Laxative,Yes,No,7,4640,32.08258202383033,300,18.125755229967517,32.08258202383033,HS,22.45780741668123,0.6786886496428295,TRUE,12.46782443205125,187.53217556794874,TRUE,19.480975675080078,5.519024324919922,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,1c-FP,3/20/17,1,Female,206198178,961.99,3/21/17,17:09:42,928.9,2/27/17,11:41:20,NA,NA
Abs2|0000002a-FP|032017|Kxmm9,7,Miralax (PEG 3350),NA,Experiment,Feces,Miralax (PEG 3350),37.88,Abs2,F04,2a,Laxative,Yes,No,7,3004,21.093093233158918,205,10.679985025503287,21.093093233158918,HS,14.765165263211243,0.38978788973630524,TRUE,18.963553404826804,181.0364465951732,FALSE,29.63055219504188,-4.630552195041879,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,2a-FP,3/20/17,2,Male,206136512,965.28,3/21/17,17:09:47,927.4,2/27/17,11:41:30,NA,NA
Abs2|0000002b-FP|032017|MmkBr,7,Miralax (PEG 3350),NA,Experiment,Feces,Miralax (PEG 3350),37.14,Abs2,F05,2b,Laxative,Yes,No,7,4792,33.10361032223011,369,23.533735694262596,33.10361032223011,HS,23.17252722556108,0.6239237271287312,TRUE,12.083274183885239,187.91672581611476,TRUE,18.880115912320687,6.1198840876793135,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,2b-FP,3/20/17,2,Male,206136431,971.14,3/21/17,17:09:52,934,2/27/17,11:41:37,NA,NA
Abs2|0000002c-FP|032017|3V97j,7,Miralax (PEG 3350),NA,Experiment,Feces,Miralax (PEG 3350),62.32,Abs2,F06,2c,Laxative,Yes,No,7,3018,21.187135313274688,228,12.48264518026831,21.187135313274688,HS,14.830994719292281,0.23798130165744996,TRUE,18.87938100576448,181.1206189942355,FALSE,29.499032821507,-4.499032821507001,NA,NA,Abx_Batch67,NA,NA,NA,Abs2,2c-FP,3/20/17,2,Male,206136424,988.52,3/21/17,17:09:57,926.2,2/27/17,11:41:44,NA,NA
